supermarket,-0.20179443524370055,51.49294954136389,13965
supermarket,-0.2177203942119124,51.5262667959673,12756
shopping,-0.16284859945006663,51.49915419202632,26724
supermarket,-0.18838402987581468,51.495351131015894,8307
shopping,-0.15896366915508814,51.492282715344935,6608
shopping,-0.1838421284615959,51.49090438813689,146
shopping,-0.18370852275988409,51.49089165468836,292
shopping,-0.18339682962611803,51.49086188302708,146
shopping,-0.18293957282761955,51.4908408401841,129
supermarket,-0.21644156859931302,51.51071385921946,260
shopping,-0.1852025500000005,51.48016280000001,2336
shopping,-0.18966554396878238,51.489747038583964,196
shopping,-0.19078024755399495,51.489086638793246,129
shopping,-0.1910787189100638,51.48897012696212,136
shopping,-0.19070379119399453,51.489116891576145,126
shopping,-0.19100233490956936,51.488998857886926,140
shopping,-0.19062888956825272,51.48914380119112,128
supermarket,-0.1671773961092316,51.488475063845705,3271
shopping,-0.16973078540994194,51.48830143774783,1813
shopping,-0.1807437819798945,51.48586423542251,149
shopping,-0.18081025570990167,51.48581994301501,116
shopping,-0.1809549012324522,51.48562730243066,289
shopping,-0.19453958080284176,51.493537832810645,83
shopping,-0.19450694999999998,51.4934952,82
shopping,-0.19447435000000002,51.4934526,82
shopping,-0.1786094265918456,51.487168144787745,204
shopping,-0.17876126687013139,51.48701551717604,319
shopping,-0.18551580451587044,51.4831117501369,94
shopping,-0.18555368549250137,51.48307222359972,112
shopping,-0.1856466496620929,51.48302944015386,120
shopping,-0.16521686155206763,51.48910899917185,592
shopping,-0.16598422735991358,51.48894443900935,255
shopping,-0.1934550448487343,51.504685400292466,73
shopping,-0.19770643074900943,51.496620674889805,1860
shopping,-0.19574244284199374,51.49980994619319,637
shopping,-0.19542259376474183,51.49991103755276,213
shopping,-0.17449963519426065,51.49443979369126,100
shopping,-0.1921814906036996,51.48857192021381,125
shopping,-0.19209800430207416,51.48859564764534,113
shopping,-0.16108426737430168,51.49104048513967,109
shopping,-0.163760730499144,51.489554630342155,65
shopping,-0.20157630270972995,51.514749081898266,33
shopping,-0.17952382751351867,51.491810130344014,46
shopping,-0.17594600000000002,51.48933775,170
shopping,-0.17604730000000007,51.48926275,170
shopping,-0.17612324999999923,51.4892065,85
shopping,-0.17617388466455564,51.48916900217333,85
shopping,-0.17622451533544517,51.489131497826676,85
shopping,-0.17627518466455483,51.48909400217333,85
shopping,-0.17632581533544434,51.48905649782667,85
shopping,-0.1754256,51.4896406,153
shopping,-0.17549991579773705,51.48958424845621,76
shopping,-0.17557423333006286,51.48952784794124,153
shopping,-0.17565068696352862,51.48946718516275,89
shopping,-0.1747740025862274,51.490094201056756,86
shopping,-0.1748321578452457,51.49005463256965,88
shopping,-0.17498437688416157,51.4899549590384,86
shopping,-0.17510167669308527,51.489880359046246,86
shopping,-0.17903226430866542,51.49179887178907,21
shopping,-0.19072025,51.5021615,85
shopping,-0.19084662996904708,51.50247126041666,172
shopping,-0.19081735683010026,51.5023587816733,147
shopping,-0.19084498643606854,51.50226401504791,61
shopping,-0.1910415555689184,51.502792695520526,267
shopping,-0.1908269509600445,51.502418622493884,202
shopping,-0.19275701308104498,51.50134493925519,201
shopping,-0.1605600429753066,51.49054294008564,1577
shopping,-0.16078895938876092,51.49080050111395,619
supermarket,-0.16056816000716428,51.49059045155884,998
shopping,-0.16063138946137587,51.49130536265798,137
shopping,-0.16033343544969564,51.49149554972943,184
shopping,-0.16053215012546038,51.491353833352896,286
shopping,-0.16020999883488699,51.49155577236046,201
shopping,-0.16027309999999997,51.491524999999996,206
shopping,-0.15988035247049465,51.49170258142741,521
shopping,-0.159683111334245,51.49181522962252,249
shopping,-0.15974143130569185,51.49175656486986,178
shopping,-0.18831564866540576,51.50225413741651,76
shopping,-0.18813302323053052,51.50214760744581,251
shopping,-0.188205229499041,51.50215307658556,228
shopping,-0.1895488027936547,51.501882404693426,1894
shopping,-0.18845028791678106,51.50222534040071,155
shopping,-0.1888045198748724,51.5022361074883,118
shopping,-0.19215039524201546,51.50373395099336,103
shopping,-0.19192953969305257,51.50333187367645,107
shopping,-0.1920546204729961,51.50356300203827,183
shopping,-0.19209978864733962,51.50362761362942,108
shopping,-0.19178029011749484,51.50311293373391,190
shopping,-0.19165673255804155,51.50284779287156,169
shopping,-0.19169266479253502,51.50300571848914,95
shopping,-0.19172536232425427,51.503052583118226,73
shopping,-0.19152517439605096,51.50273490431071,114
shopping,-0.19157593868376113,51.502818687286656,78
shopping,-0.19155687346586456,51.50277624143773,96
shopping,-0.19145587603280037,51.502622386461034,144
shopping,-0.19168870000000002,51.5028936,162
shopping,-0.18902088896389593,51.50032680020471,61
shopping,-0.1904707736270476,51.502211588157756,108
shopping,-0.19057920337157963,51.50221477537192,195
shopping,-0.1906591940505111,51.50220425087922,72
shopping,-0.20555702969259965,51.496994500561236,317
supermarket,-0.20513789993759243,51.497232634561264,401
shopping,-0.15967198567170163,51.501584994176056,4411
shopping,-0.21125350440463023,51.5003732343015,104
shopping,-0.19245914323709623,51.496585670061805,141
shopping,-0.19262660773492493,51.5007708719764,3059
shopping,-0.17341358825066716,51.4943398925085,362
shopping,-0.17374041564980452,51.49486913962796,122
shopping,-0.17364320900451832,51.49430207778522,157
shopping,-0.17380776967260028,51.49428946166609,125
shopping,-0.20707890149747382,51.49807882124274,117
shopping,-0.20708710681325948,51.4980757719009,84
shopping,-0.20715265473828226,51.49806523529778,110
shopping,-0.20892674068101863,51.50648634692986,241
shopping,-0.20586754628322246,51.50722106327603,66
shopping,-0.2079235583224314,51.50668819329347,161
shopping,-0.20760808138977832,51.50679554366383,93
shopping,-0.2059673021683892,51.507237882993465,194
shopping,-0.20750418359706013,51.50683686467661,361
shopping,-0.20947689970597863,51.50633544719754,194
shopping,-0.20884191077760778,51.50650196603579,255
shopping,-0.20741919084909397,51.50686607043478,199
shopping,-0.2067823,51.50700175,131
shopping,-0.20654005,51.5070875,189
shopping,-0.20807116408395676,51.50664775196173,86
shopping,-0.20640970811435042,51.507123893049396,445
shopping,-0.20841035450485834,51.50659426639978,257
shopping,-0.2085752543905158,51.506537633638374,176
shopping,-0.16451304906805733,51.48864066630938,4249
shopping,-0.17931007805371965,51.486648187368786,161
shopping,-0.1805890501321295,51.48600080109705,53
shopping,-0.1792300731779135,51.48731228026898,101
shopping,-0.18344317734489818,51.490621955527516,62
shopping,-0.1791380054478382,51.487246564801,82
shopping,-0.18384381795750876,51.49064661084061,109
shopping,-0.18368608191665148,51.4906300778159,121
shopping,-0.18530016860083967,51.49928487210426,116
shopping,-0.18533175568914298,51.499036605332364,94
shopping,-0.19978674807801808,51.498551274401144,92
shopping,-0.2030811411605646,51.497389261059,156
shopping,-0.2000051198935563,51.4984883741519,106
shopping,-0.19971990209261406,51.49856819823083,82
shopping,-0.20482282056669668,51.49676095611142,336
shopping,-0.20296756936610047,51.49744507532144,129
shopping,-0.20301878551071698,51.49741096489849,142
shopping,-0.19985593032780494,51.49853191294035,91
shopping,-0.20496638308073403,51.49671611720477,79
shopping,-0.19708221638520526,51.49934512938759,102
shopping,-0.1963870074361068,51.49952848844064,211
shopping,-0.1952469344815028,51.49997343889752,238
shopping,-0.1961241123057119,51.4996221813181,193
shopping,-0.19622324187699022,51.499588934081174,375
shopping,-0.19737980206367722,51.49924759619315,183
shopping,-0.19659089543136002,51.49947603191085,131
shopping,-0.19632048942942673,51.49955500376811,187
shopping,-0.19663359679900236,51.499458588807315,337
shopping,-0.19732452442500786,51.49929801344699,144
shopping,-0.19516460887855053,51.50000733095179,254
shopping,-0.1968475618195276,51.4994141743975,164
shopping,-0.19679435538878362,51.49947285895018,51
shopping,-0.19510154750825526,51.50002934080195,107
shopping,-0.1951061701481465,51.500113859731435,50
shopping,-0.19436388805451882,51.500305071520124,152
shopping,-0.19399990056328595,51.500432697441674,161
shopping,-0.19452193926660885,51.500250924314564,156
supermarket,-0.19240643512131742,51.49139865322637,873
supermarket,-0.2055702769335031,51.51718781143218,1190
shopping,-0.2110794860469941,51.5122575487503,165
shopping,-0.16316111371936726,51.48961255095154,23
shopping,-0.16347007395449445,51.489426933745804,89
shopping,-0.17395218454191774,51.4938613221782,53
shopping,-0.16909031803205282,51.49396293228914,479
supermarket,-0.18217400623704202,51.49432353683058,384
supermarket,-0.17631125,51.49320565,264
shopping,-0.1964944955830868,51.5088645195298,125
shopping,-0.196029806344322,51.50894956126326,199
shopping,-0.19590345688409094,51.50897423920766,91
shopping,-0.19692195176384358,51.50878583344548,255
shopping,-0.19750185566437722,51.50985033362373,285
shopping,-0.19766814210456277,51.50856028492753,39
shopping,-0.1976197599507206,51.50959743305931,122
shopping,-0.1974738043164679,51.508722174397285,71
shopping,-0.1983392095736592,51.51095308296478,66
shopping,-0.1982534872980696,51.51092868366501,55
shopping,-0.20191847031491603,51.512424483523205,311
shopping,-0.2031313982652278,51.51338380904062,100
shopping,-0.2041038879989704,51.5133974569424,148
shopping,-0.20536078039538835,51.51597234905621,139
shopping,-0.20448102122176812,51.51591977529686,45
shopping,-0.20519044952649224,51.51570912475708,111
shopping,-0.20517074974236718,51.51576757992029,20
shopping,-0.20606291590193734,51.516541281192346,904
shopping,-0.20634051491513442,51.51742079790564,46
shopping,-0.2075190289026094,51.51854183601212,1529
shopping,-0.20661230035477235,51.51830958277409,88
shopping,-0.20675251925627208,51.51828747490496,144
shopping,-0.19944876477323698,51.5148097486831,76
shopping,-0.19929759168330408,51.51435133348291,83
shopping,-0.19800998725622362,51.51454598808245,117
shopping,-0.19510696463789992,51.51469127467452,141
shopping,-0.19519509200741852,51.51464488207258,111
shopping,-0.19897904660790447,51.50849612535082,219
shopping,-0.1988480057753053,51.50851475723103,78
shopping,-0.19845058503063523,51.50856613879456,94
shopping,-0.19889562408350897,51.50850550182178,86
shopping,-0.19945288044028167,51.508476829502094,158
shopping,-0.19982852632557505,51.50881969495792,544
shopping,-0.19959198573046252,51.50844863487536,228
shopping,-0.19861603894374175,51.50854640469937,116
shopping,-0.1987409041976243,51.50852992468407,250
shopping,-0.19954064892899148,51.50826359209573,106
shopping,-0.20004374686257834,51.50842460382875,146
shopping,-0.19781564644933802,51.50836637962163,46
shopping,-0.19778588078472528,51.50829335831608,30
supermarket,-0.19847438575487142,51.509018030433424,990
shopping,-0.19493209657323377,51.50877121385693,132
shopping,-0.19495380180138563,51.50883446360534,151
shopping,-0.17753595534780336,51.492628756622345,72
shopping,-0.19265671575802842,51.493024361692804,24
shopping,-0.15926797511733415,51.49732691035342,258
shopping,-0.21094195010852496,51.51831015266886,476
shopping,-0.1572937719747496,51.498382398083976,302
shopping,-0.15922754860297467,51.50037657868576,238
shopping,-0.1594522843776159,51.50012722487904,75
shopping,-0.16024304768432757,51.50008785213649,930
shopping,-0.15994497450933626,51.499334666882454,346
shopping,-0.15988414071794618,51.4992645136903,286
shopping,-0.15992857569646937,51.49943808732624,465
shopping,-0.16009220452929518,51.49952298923747,513
shopping,-0.1601214782762373,51.499626950302904,570
shopping,-0.1601629614641233,51.49978314381393,1114
shopping,-0.16021449280874184,51.500641141172515,183
shopping,-0.160274573533752,51.50050781166526,259
shopping,-0.1602711902781669,51.50056272986841,257
shopping,-0.16014378176691768,51.500466082877395,112
shopping,-0.16011861202747982,51.50036408911504,75
shopping,-0.16021466744458598,51.500299227096,328
shopping,-0.16018949576845157,51.500228718488096,344
shopping,-0.15969347544917037,51.49846883532383,482
shopping,-0.15967400252335603,51.49838485375416,308
shopping,-0.15970290387396213,51.498617612890214,763
shopping,-0.15983858006273421,51.49908117743352,68
shopping,-0.1597335179382994,51.499082903207295,175
shopping,-0.15783595479928778,51.49433985650234,91
shopping,-0.15749878373794776,51.49436929940892,65
shopping,-0.1575721503938314,51.494361490594976,69
shopping,-0.15764663637997614,51.49435410581615,68
shopping,-0.15824740925778696,51.49340206535165,281
shopping,-0.15826722354217349,51.493482328171325,273
shopping,-0.15829011311502938,51.49356192481738,280
shopping,-0.15777572686754152,51.49378423079121,275
shopping,-0.1583271600371434,51.493721330551914,264
shopping,-0.15835883421691604,51.49384110989061,528
shopping,-0.1581251345399005,51.492915668367274,473
shopping,-0.15815888392668745,51.49304631712168,488
shopping,-0.15816624931434178,51.49313963986603,167
shopping,-0.15821169924384676,51.49327972157723,375
shopping,-0.1574876551064226,51.49288139479445,500
shopping,-0.15839401687344273,51.49275909212477,393
shopping,-0.15807721449599618,51.49279042042729,423
shopping,-0.15713597070016966,51.49223488298842,828
shopping,-0.15788530939072304,51.49213345225726,144
shopping,-0.15816477690641434,51.4920806260561,234
shopping,-0.1577563371794496,51.49215862812947,319
shopping,-0.15645154114514132,51.492685375963816,250
shopping,-0.15719510376048376,51.49033135577809,258
shopping,-0.15581143893354193,51.48979491674833,96
shopping,-0.15572986886396523,51.48986317332923,122
shopping,-0.15564795288052857,51.489916729171696,123
shopping,-0.1554411950630674,51.49005593494673,383
shopping,-0.15560478317127785,51.490513070511184,72
shopping,-0.15556805580457994,51.490438697411115,196
shopping,-0.15551577850651963,51.49036527793503,68
shopping,-0.22447604920426178,51.52182196616811,261
shopping,-0.21023408014697975,51.49821926693488,445
shopping,-0.15823752803089494,51.491270660098664,2748
shopping,-0.1596864,51.49100255,11
shopping,-0.16318902816116593,51.49007032349218,2875
shopping,-0.20307245489711298,51.508250803089034,65
shopping,-0.20193553763331004,51.512585835824375,238
shopping,-0.20157252699435155,51.51259143972422,29
shopping,-0.2052108,51.51488185000001,23
shopping,-0.2041944387297685,51.51427148116487,586
shopping,-0.20452032359224015,51.51471553044031,256
shopping,-0.20446856750516815,51.514610508958675,164
shopping,-0.2044065111307696,51.51447374965368,196
shopping,-0.20374903326408733,51.51392321170534,101
shopping,-0.20364539072076188,51.51385796470633,107
shopping,-0.20350745113069332,51.513768372118804,92
shopping,-0.2034532316710911,51.51358545055023,713
shopping,-0.20065335351556843,51.517288766735014,74
shopping,-0.20071206845053755,51.51737276932184,147
shopping,-0.21308241070029213,51.524916467394064,65
shopping,-0.22547393868031507,51.520231586966304,105
shopping,-0.2254137946870687,51.5202586256709,80
shopping,-0.2266405165320128,51.519684742263934,77
shopping,-0.21672321400025246,51.519085160864236,66
shopping,-0.2190039489739593,51.518982263813854,52
shopping,-0.2225786367651859,51.5164291897844,374
shopping,-0.2236890004406347,51.51699499486737,356
shopping,-0.22357145247077836,51.51686690126885,397
shopping,-0.22211439999999996,51.515431050000004,1003
shopping,-0.221567577160789,51.51447545052692,4259
